date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff,sma_200_dist,drawdown_60d,vol_regime,ret_20d
2010-11-26,90.15998077392578,90.92648820640814,90.15998077392578,90.4331932930682,76007800,SPY,4,-1.1619205526037653,-0.5905604451698458,-0.7479513469321118,0.1269335785444366,-1.6439258351329573,-0.7631780518632646,-0.939808856608629,-0.20338836713338415,-0.3142253275170934,-0.9099303073622077,-0.34638504547395,-0.08740819313467599,-0.2138882251298745,0.7508373750909443,-0.22330070158842086
2010-11-29,90.43319702148438,90.67605196072148,89.3555228003837,89.93230545236622,223642300,SPY,0,0.2274310512603306,-0.5777835418528243,-0.6291278022523628,0.13031416470180635,0.5166443335459329,-0.6178326550657011,-0.897496647752252,-0.2297431862780964,-4.174109968202741,-0.9186025196489367,-0.7043549956295613,-0.03903775986263312,-0.1360176966404288,0.7917248999201396,-0.16670034157663535
2010-11-30,89.92469787597656,90.44076524960256,89.40863050235058,89.53765168834512,233930700,SPY,1,-0.5916648269460822,-0.797317277574301,-0.8719643613921689,0.14560324838716812,0.6145111726468032,-0.8834959323775134,-0.9551153306680641,-0.22777998331155538,-0.29072995326762563,-0.9266552882008992,-0.6726601713553286,-0.15840749095767695,-0.28094720779123794,0.8820697571831385,-0.31568880157395085
2010-12-01,91.83717346191406,92.01172231864184,91.2148575137868,91.22244256660689,221037200,SPY,2,1.953713127679095,0.8550376293767914,0.015901598488235125,0.3091952765123574,0.37456758628006553,0.036081615701473294,-0.534649320017902,-0.22931837269209157,-2.3180205682568675,-0.9938823835066213,0.07357481053675353,0.24598285487525745,0.26413561920344325,1.1904862566222587,0.01320180400487301
2010-12-02,93.01351165771484,93.08181767294886,91.92825257885092,91.98137690620298,191213600,SPY,3,1.1530476715386357,0.7636010996931034,0.5307270749644869,0.3625479942928088,-0.027485861164500452,0.472146146913633,-0.023481680825268293,-0.16618868788612995,0.21380821038776013,-0.9523670585446431,0.5230400907166067,0.4894590677366926,0.5994087876473687,1.2766780923674235,0.23373314983000607
2010-12-03,93.26398468017578,93.3702333659619,92.67202606219055,92.6947928105563,151288900,SPY,4,0.19548587229329695,1.4472545597847541,0.6388284619626422,0.22161201963747337,-0.5679645686413641,0.5585742234864188,0.33171734622208066,-0.13089510504216603,0.07341872024435266,-0.8882565124646943,0.6233618907723907,0.5318712075114187,0.634017911420455,0.9096086626899628,-0.1791775226652987
2010-12-06,93.16529083251952,93.37778812196235,92.9679694394154,93.06662724090904,103050500,SPY,0,-0.1595820309941907,1.2524022254664644,0.5909115062997756,0.21674120166644856,-1.2456200796461472,0.49819859009878736,0.5038049296173435,-0.12853436876236907,-0.06733931783955259,-0.8280297075378167,0.6057632324215894,0.49872772870367216,0.6059276773510851,0.8981889840043429,-0.2992031539727724
2010-12-07,93.21844482421876,94.11397353626651,93.16532048494976,94.06084919699752,206581000,SPY,1,-0.005408473362561938,1.5489240092773384,0.6100314603420764,0.2150928363577677,0.26726887782349995,0.5189557661906262,0.5810428085698094,-0.10942317995944215,0.09370438254451242,-0.7059071516148601,0.9110570951723472,0.49724951440399695,0.6210563617018406,0.9425389970916093,-0.2382785569030694
2010-12-08,93.5599594116211,93.6358504991668,92.89970058084278,93.33228614898398,138019200,SPY,2,0.2873723403290056,0.7231883226368034,0.7422857091643753,0.1940791524005733,-0.7215540676702015,0.6558977429830553,0.6509278969014783,-0.03020966200568304,0.031027237991587384,-0.6334777364814006,0.7268702388681305,0.5586478745892439,0.634017911420455,0.8868949868631337,0.03415987226546156
2010-12-09,93.92424011230467,94.12155577218208,93.46129697392104,94.08361312533732,123705100,SPY,3,0.3091396316502794,0.30877568300268776,0.885408807208787,0.19369285738620864,-0.886011703904045,0.8000782921588601,0.716257896080195,0.05923022990677265,0.01739161625744281,-0.5220520168720939,0.9322568693841226,0.6243303256449731,0.634017911420455,0.8856784266146631,0.030750456884616695
2010-12-10,94.47067260742188,94.5617395991041,93.90148074893196,94.21263595404456,117571700,SPY,4,0.4912837168376238,0.4542052173230714,1.0932039594626795,0.19422730631526527,-0.9599696659881573,1.007642076074434,0.8088634563994768,0.2012300866397293,0.010498308373845895,-0.3805921390377173,1.1103256488676558,0.7287009169351225,0.634017911420455,0.8797593733495132,0.2732424694549289
2010-12-13,94.53138732910156,95.01709727915824,94.5010297334581,94.90326353314444,133812700,SPY,0,0.0014209583811801213,0.5339074868484855,1.0409584296577925,0.11428711359454814,-0.6431670698830044,1.030624390856181,0.8182813807228747,0.3264297366902745,0.010729486169061294,-0.21183409049968868,1.3050879299921647,0.7289998932680932,0.634017911420455,0.6675302445468959,0.594626393674064
2010-12-14,94.6148452758789,95.03984571699064,94.32645687557849,94.67556045176885,147249600,SPY,1,0.02415541047453419,0.5485437277985876,0.9945144714994358,0.10972093805255778,-0.4157916766699137,1.0639803262886014,0.7754031657441638,0.4284187940066836,0.00987613422257802,-0.08629339899563208,1.1307008862775925,0.7343823558334132,0.634017911420455,0.7559559634941585,0.6539048654652649
2010-12-15,94.18226623535156,94.81217320061654,94.0228932303059,94.44030285550996,160823100,SPY,2,-0.49218698122824617,0.16367527609369298,0.679742417156671,-0.02110026387705464,-0.08743889202129865,0.6853611209644227,0.5995693904063273,0.3967214625213066,-0.05096518582272393,-0.024122518436245563,0.883430605895266,0.629063226947466,0.5126551544559509,0.3872051097046384,0.9426897199177631
2010-12-16,94.72869110107422,94.79699712603556,93.91664438726984,94.242981241796,185035200,SPY,3,0.48976733260865807,0.25209918007570664,0.817097080911018,-0.01825627951483275,0.3079371883277119,0.9314057935904446,0.5378667676034766,0.3704654346396765,0.018266875750832103,0.014328760008034081,0.7527216807391798,0.7345440325582102,0.634017911420455,0.4069121319305654,1.0808695148024314
2010-12-17,94.83013916015624,94.9522022790212,94.46393816242656,94.66229727872046,141075300,SPY,4,0.04195790925920403,0.03214117222459116,0.7734132802828948,-0.09583355381601112,-0.3876424341183999,0.9761332525066003,0.46644950075548913,0.4091437994597477,0.004758668874886825,0.06705594773139066,0.8073869217390441,0.7453484039879227,0.634017911420455,0.24309653093071085,0.7277722307626727
2010-12-20,95.0590362548828,95.28791266999404,94.58603353382084,95.08955349826893,119085500,SPY,0,0.16906624192798883,0.114243520891189,0.7904009637441459,-0.09601942542049675,-0.7387486150316662,1.079375327496807,0.41503288113753856,0.4522585627593733,-0.0013501432424400535,0.15253567456043807,0.9512004944761867,0.7833287603535237,0.634017911420455,0.4384506439174348,0.7190772405421585
2010-12-21,95.66172790527344,95.72276238514849,95.2650154272225,95.35656132646666,94965500,SPY,1,0.5407310079082918,0.36761743186237417,0.9664919098589263,-0.09205350201260108,-1.1096310210822091,1.3359490761438875,0.4514929549405094,0.5089676051360406,-0.006511619174233693,0.2765896428744273,1.1533402689330785,0.9011550437228235,0.634017911420455,0.46044897292493076,0.9049102076891853
2010-12-22,95.95926666259766,95.98978390347132,95.67699237051126,95.73039608689804,78878100,SPY,2,0.23500102023230543,0.7282041071276713,0.9598929648211156,-0.26248086203122784,-1.327672093770743,1.4541557955569975,0.4808524005083191,0.4474683011868618,-0.009650424071569944,0.41797349389923794,1.285467991708529,0.9533194726174781,0.634017911420455,-0.034934245079255154,1.3702766554907586
2010-12-23,95.8219757080078,95.95930042997858,95.5854742837245,95.85249295962028,70053700,SPY,3,-0.19484196145141053,0.38963910738729074,0.7855011381531682,-0.33954061472895297,-1.4603868610141804,1.3061303481481852,0.41779432681462736,0.4455565743255542,-0.03067624947628952,0.5282179638138542,1.1765635797551288,0.9125543285752387,0.5960397226813259,-0.25827882224562065,0.9464112956722035
2010-12-27,95.86011505126952,95.9516609772504,95.3947371922999,95.46339663678556,58126000,SPY,0,-0.021737936174482792,0.3582178381090584,0.6674930285800194,-0.4801783562826269,-1.680480935390883,1.3233923026012915,0.3320557105006669,0.30827065489770505,-0.012686874373760263,0.5857883521137675,0.9791480455771019,0.9094839590676983,0.6065900402977139,-0.6592660057821156,1.2647304864178908
2010-12-28,95.99738311767578,96.08892898964012,95.74562032864056,96.05078681651052,55309100,SPY,1,0.07613199504752127,0.3124654036247152,0.5994059965043005,-0.47824084461918315,-1.6691400924868012,1.3881730688379936,0.25591798713666364,0.14966452853819315,-0.013354489331555554,0.6558341266107093,1.0382064235413804,0.9275639676270871,0.634017911420455,-0.6509270911842077,1.222601270495502
2010-12-29,96.0660400390625,96.27965482888114,96.05078433431824,96.11181879442826,58033100,SPY,2,0.008284795856668067,0.05161542832557123,0.4864048004025235,-0.53267590106361,-1.5325924080347757,1.4217286582127717,0.17599764485881733,-0.17578021036216437,-0.013223226556941293,0.7441006360966748,1.1449195015053328,0.9316378992070611,0.634017911420455,-0.7750583095609456,1.3908424434850133
2010-12-30,95.91348266601562,96.2262741629541,95.7685272437012,95.97451714073412,76616900,SPY,3,-0.20973398997257534,-0.1657438445836133,0.32036964543700375,-0.8385348874583337,-1.0292380487684187,1.2179797529092773,0.05354624388650324,-0.31400478779843954,-0.031006049042992416,0.7533598547588665,0.8691148304521069,0.8890541202571332,0.5918635458979741,-1.5792963973119942,0.7963658492577002
2010-12-31,95.9363784790039,96.02793019999488,95.6159561863882,95.76853656747136,91218900,SPY,4,-0.03681777021534459,-0.08852345277191247,0.26271049985794387,-0.9971512793524431,-0.6021872656567996,1.2313426746540954,-0.054751437032200215,-0.3583892728463177,-0.008633886195715233,0.7233855967119499,0.7042452103470574,0.8840459833475415,0.5981900737501922,-2.0751413603485127,0.47405971837073896
2011-01-03,96.9281768798828,97.34777587477804,95.89823884566508,96.66878322471342,138725200,SPY,0,0.9191617193290064,0.37118508412952284,0.6336018447162597,-0.8929927205661389,0.5570451340130292,1.7341961669798358,0.04434815279444017,-0.3296274401947823,-0.0030955038889765012,0.8563914017992884,1.536153486994788,1.0849473054621726,0.634017911420455,-1.77006264662732,0.6696064347462438
2011-01-04,96.8747787475586,97.17231460820648,96.27207625993182,97.14179736345166,137409700,SPY,1,-0.11156083272978008,0.27866581097358467,0.5222510063371503,-0.896617629035897,0.4763903606279287,1.659733470418347,0.06050847229453511,-0.3492232209059171,-0.03756443304180472,0.9798967922375316,1.388590957503309,1.062416767757658,0.6193942788295571,-1.777912819070904,0.6827304277103877
2011-01-05,97.3782958984375,97.4393303861695,96.47805757638238,96.5696093079804,133975300,SPY,2,0.43257797480406973,0.48754769196921505,0.6559324289533941,-0.8869487728395545,0.497098975618141,1.8809782116729734,0.13319321698379263,-0.3541578062762708,-0.0037215475550605517,1.1220273064882564,1.434442387168178,1.1592466691323273,0.634017911420455,-1.7517300120019745,0.8022961356147126
2011-01-06,97.18756103515624,97.52324487481928,96.89765596853648,97.41643743866626,122519000,SPY,3,-0.24481902026073243,0.4701577452952761,0.48412111354326137,-0.8699584652275095,0.23653385272559907,1.6082400186376649,0.10170357134952465,-0.38056602422389374,-0.03579733236112092,1.2626616433482822,1.3980974354488316,1.1071711083888969,0.5820246385439922,-1.7023113649514634,0.6567914223064057
2011-01-07,96.99681091308594,97.477444268119,96.24152826358618,97.31723314977464,156034600,SPY,4,-0.24519774784688572,0.3671008071387165,0.32578051957928544,-0.8584561942673595,1.0105090208832672,1.3372937861822085,0.005684936240970997,-0.4164739909229255,-0.04105699028181984,1.2232018777722486,0.7737688624139449,1.0552058040966124,0.5300272062057088,-1.6579974538144155,0.5061153628553341
2011-01-10,96.8747787475586,97.01210343867064,96.27970120569356,96.56961212057968,122401700,SPY,0,-0.17850256908475703,-0.16915354700955315,0.2146490995694789,-0.8731265797161336,0.18433264097165278,1.1629673254046267,-0.11246186952267684,-0.43546815345444345,-0.03815244381236335,1.186560666880218,0.7092278784920462,1.018063578404269,0.49676191021935023,-1.6970328603411358,0.32546709769620696
2011-01-11,97.21807098388672,97.45457231468814,96.85186992985614,97.22570174891628,110287000,SPY,1,0.2760205915566829,0.020062009462383103,0.30912337881504126,-0.8676584107002748,-0.08240538391028226,1.3688376398376492,-0.14552138968589187,-0.4459797130841844,-0.004422848359391288,1.2123830991652222,0.9669912467109573,1.0805990239870824,0.5903414824733142,-1.6813004251044334,0.39938876278174695
2011-01-12,98.09542083740234,98.2022282635104,97.24095560796978,97.81314656293172,107929200,SPY,2,0.7948265410230976,0.19661919185405669,0.6276873381111591,-0.8037696344469282,-0.09333986576779178,1.8024748055797002,-0.018921156173031854,-0.39883297116602495,-0.005817853426796982,1.321474541663811,1.3743686849829408,1.2560939836091602,0.634017911420455,-1.4980648399450704,0.6074034032684337
2011-01-13,97.93521118164062,98.17934911160178,97.69108489281668,98.13357616001838,129048400,SPY,3,-0.2140082725563817,0.21180137317719952,0.46824560652414754,-0.8373846020620719,0.48184532790343426,1.5756445617113464,-0.0029651979154025902,-0.4432650537411557,-0.038137496227813365,1.4227737382696446,1.30301804782993,1.2098672399866466,0.590664907333281,-1.5323829899826238,0.6835132033422145
2011-01-14,98.64472198486328,98.66760845952516,97.72922807497798,97.79788749896365,117677900,SPY,4,0.6263497958415397,0.6414034544664047,0.6992867353865678,-0.8221999892066513,0.2882013927148234,1.8879653494686064,0.11248692898110556,-0.39918606692584724,-0.004238427633289647,1.5668708284430775,1.5120295194927456,1.3490021448102636,0.634017911420455,-1.4711414842955475,0.7206059816988107
2011-01-18,98.81256866455078,98.90411456761883,98.43873682512752,98.5531692039626,114401300,SPY,1,0.10164829386021529,0.780670697749983,0.6832224786552769,-0.8231624691084171,0.2405876769490727,1.9544966911106973,0.17875857207025833,-0.3690094697152816,-0.005761364699484457,1.7231272465484153,1.6056129158446468,1.3732187059182912,0.634017911420455,-1.4741251406850278,0.7369165441882983
2011-01-19,97.8436508178711,98.8278040548752,97.58426303647596,98.72863322148032,151958400,SPY,2,-0.9875868589212771,0.1536653391266976,0.1821393884187711,-0.6849389159013513,1.1742050014782157,0.7413047677460642,-0.00914312961427691,-0.42450293717241017,-0.04010184841404569,1.6499560368238082,0.8209739892753858,1.156705762377768,0.37372999293368914,-1.0856171113745536,0.42108245402587474
2011-01-20,97.71399688720705,97.95812323978603,96.98922531463576,97.6224451395623,175745700,SPY,3,-0.1848454100249799,-0.3233786997782059,0.07705243299296073,-0.7031476374187599,1.6272488785856682,0.5999273604168313,-0.1860847055898298,-0.4543737860584791,-0.044969409228169215,1.458587987023246,0.3338389015579538,1.118621173098319,0.3389000516215146,-1.1449939861893483,0.22613629484299422
2011-01-21,97.93521118164062,98.5455443654063,97.82840374756692,98.32430455237407,151462900,SPY,4,0.15488058705670904,-0.1436955555308171,0.13181953095660578,-0.7058292700515378,0.8951521324158255,0.7393526616619799,-0.27594378002214576,-0.46662425769523597,0.0018675412281251873,1.3602855233968894,0.6879025214383285,1.1553367752044263,0.39832656382267645,-1.1531088766992694,0.204704909637645
2011-01-24,98.49217224121094,98.6066046501128,97.85131582793971,97.8742023097201,113715500,SPY,0,0.47890588327497974,-0.2151592958325648,0.3216143728344935,-0.6932239127931605,-0.07608462784695068,1.0640317665196577,-0.23992268925094462,-0.4695731538943619,-0.005319036084235095,1.2769076159038981,0.6693393099197521,1.2634562707743207,0.5479473344282852,-1.1129670449457298,0.3855922727815877
2011-01-25,98.54552459716795,98.62944553861544,97.7368382383843,98.23272730257884,167552200,SPY,1,-0.008138669256584472,-0.26858302299914955,0.28451885486562223,-0.6934756959284478,1.0301149790068818,1.0937557180506974,-0.22644447588521882,-0.4855794487757399,0.0007107342686110056,1.174491171409757,0.5244086502064685,1.2645225241020155,0.5622797917423945,-1.113383744396103,0.3892626978630874
2011-01-26,98.92698669433594,99.21689753351708,98.59130291026,98.78966785965152,141281500,SPY,2,0.30699745692914804,0.3679610560827217,0.3890289122509918,-0.6879215530950886,0.32059888709143497,1.3032385238857738,-0.16221638417922296,-0.48380507012753987,-0.004203528955762783,1.1581243484704375,0.8780613862719765,1.3349240844459538,0.634017911420455,-1.0978206064785176,0.4515176026898767
2011-01-27,99.17115783691406,99.338999785223,98.77443944626206,98.94990634089798,123302700,SPY,3,0.17421906177362131,0.5454308001478656,0.4278062212648926,-0.6878099855358175,-0.144295777936235,1.4302512331836665,-0.09671733722527322,-0.4809962005357738,-0.007295636130681562,1.1582652265291054,0.9068467027619076,1.3770342877158541,0.634017911420455,-1.0970585077918695,0.49640434281956136
2011-01-28,97.4393310546875,99.44579765351706,97.27911988871864,99.28558066697904,295637300,SPY,4,-1.7124154083080076,-0.3776794436078282,-0.38107390952145626,-0.4142422939847972,3.061444566866907,-0.3587495141697477,-0.4217329729980954,-0.5726604112154162,-0.052183593525164336,0.8728838162704957,-0.20467877788243966,1.0017968082325734,0.17046606850879475,-0.40359203663531207,0.08826380249179025
2011-01-31,98.17169189453124,98.2479878918946,97.46218801181809,97.706325890473,149249200,SPY,0,0.6520373680312649,-0.2940609159398487,-0.10378376342810745,-0.38534908792926675,0.1025379786147495,0.11071051194564566,-0.48429029855663375,-0.6826290347207293,-0.002979984172632952,0.6078867924589295,-0.2045017066292132,1.1471703720859228,0.3664944591480843,-0.33312674481003973,0.27205130315356046
2011-02-01,99.74332427978516,99.9187911412738,98.70576135948916,98.76679584199331,167194300,SPY,1,1.4559571057625322,0.41799277557711784,0.534069195863203,-0.2977191847284943,0.4187296510959378,0.8793466753772529,-0.21870113771726324,-0.607748984667309,-0.002208940466905201,0.5771551584003681,0.7587043787486256,1.4689119275872475,0.634017911420455,-0.014865109450813457,0.4148690253136922
2011-02-02,99.55259704589844,99.81960981368196,99.4305280794696,99.48392597657136,118323600,SPY,2,-0.24041560806284906,0.14854282943784414,0.388452932181874,-0.2932010173432641,-0.5049669161169085,0.7237996850803082,-0.10942381811457534,-0.5844062066700486,-0.03338448405249708,0.5486186410602752,0.7290526599960814,1.4179570700145316,0.5832594889716686,-0.0028901059003950728,0.38001838764488255
2011-02-03,99.77383422851562,99.92641461195636,98.85071534196004,99.37711591866004,145886700,SPY,3,0.15094462729461391,0.13713664912932838,0.4328089906832562,-0.3021394739137477,0.01638489930550897,0.822985169532965,-0.01927192051808059,-0.5311837575438767,-0.004970729591158812,0.42382533004445877,0.306737661496621,1.4538657950300473,0.634017911420455,-0.025275328138457596,0.30438534063114114
2011-02-04,100.05612182617188,100.09426983738956,99.35424265609352,99.81199550842832,134634800,SPY,4,0.2083978659517587,1.0973359860205603,0.49349361736183067,-0.30771471377686227,-0.2111599643364229,0.9495519029883964,0.06522593491182528,-0.48503956784842656,-0.007128099366271719,0.3290016596230976,0.3778193221582512,1.5026500045505453,0.634017911420455,-0.002701750019097847,0.42660727626375883
2011-02-07,100.68169403076172,101.00974124314352,100.26971422784504,100.27735081305872,112439100,SPY,0,0.5324040560731221,1.0378104382052482,0.6877523405962639,-0.3029337954015232,-0.6038324739820284,1.2131569582786477,0.20611415237690142,-0.4193160345716998,-0.010047692023510517,0.3452426379561617,0.8823676698804892,1.6239952359219503,0.634017911420455,0.0022734592150698806,0.6373150533376997
2011-02-08,101.1394271850586,101.19282506552898,100.49857113147768,100.77322039983127,99072800,SPY,1,0.3709306075375093,0.503121862085829,0.7938933249034443,-0.3057869091972545,-0.8481639730935933,1.389755791268071,0.3420829412611706,-0.3551137110780388,-0.011771204784659038,0.37923210471046204,0.9333937493710168,1.70873500592408,0.634017911420455,0.004018550680059159,0.7873152286464232
2011-02-09,100.91063690185548,101.18528640440482,100.4071108736577,100.86486392495452,146436700,SPY,2,-0.2735406640026726,0.4866925870152184,0.6094315374690046,-0.2956217654415336,0.045356276937546125,1.1661704737283363,0.3397480588537549,-0.32665060694469916,-0.0342022853726102,0.3932706670986324,0.8055992794839615,1.6459159474933767,0.5739702179118855,0.13632337798816568,0.6371301821878751
2011-02-10,100.94873046875,101.06316284926716,100.17055535782112,100.39943175999284,162708500,SPY,3,-0.02368076780450511,0.4004698962466624,0.56210147023764,-0.32886414394627655,0.3015482234673862,1.182817174775733,0.29853779590086743,-0.26837728578895675,-0.005544776987914772,0.36013361608658817,0.5875666991189753,1.6403276095419062,0.5839681548762782,0.03681966303364153,0.4159491551426749
2011-02-11,101.55140686035156,101.68110074616722,100.52910566076817,100.5519921323159,137710300,SPY,4,0.5057022038580461,0.5469074033258702,0.7462852874657963,-0.3237637389800726,-0.18165985085282074,1.4381051230645334,0.3399793296200467,-0.1903039173830447,-0.008708672204420724,0.40168980961588074,0.8867267785530303,1.75454954724425,0.634017911420455,0.24833370320670142,0.6108245095409331
2011-02-14,101.79556274414062,101.87948371129636,101.37596954950034,101.49040194055888,101690700,SPY,0,0.16816700435720125,0.36755242447434633,0.7827735029649391,-0.3432296213576338,-0.8541171339290188,1.5349829241708426,0.3644868600686689,-0.09007378837540318,-0.012369507779142455,0.46201376794882903,0.9649377331239106,1.7908192033422938,0.634017911420455,0.18548864580361368,0.4869197580299306
2011-02-15,101.47515106201172,101.63536806745348,100.94875036673666,101.48278764964304,119575400,SPY,1,-0.35735709013041683,0.00969896766799371,0.5823953885395813,-0.32941723101439196,-0.5171475291920782,1.182472625881625,0.27139707282362496,-0.03222964293731866,-0.03085391887537522,0.4305796041053599,0.618338350995553,1.7098139389143747,0.5504655481242382,0.33463879462526064,0.3627054757767178
2011-02-16,102.11597442626952,102.23803173637025,101.61244873327044,101.81843863334024,130183500,SPY,2,0.5383545498333194,0.4082799979867891,0.767678776172703,-0.4046702211480472,-0.2965918837783803,1.4593367153083185,0.28573433240524826,0.006503834583502743,-0.009874182919597534,0.4719090126181493,0.9445706890368814,1.828063538258513,0.634017911420455,0.06373966406639744,0.778426522289203
2011-02-17,102.42115783691406,102.55847670660256,101.72690361934184,101.81846117360598,109810500,SPY,3,0.2234787986089047,0.5303374034118509,0.7958011745590945,-0.4132528620979055,-0.6381819638524199,1.5804443754019217,0.3052924378232983,0.026061112515113748,-0.012032441561570193,0.5447202227941543,1.0670097708443103,1.8744640301118922,0.634017911420455,0.03922029032764574,0.8905196875751022
2011-02-18,102.63475036621094,102.7568193178744,102.2761800964095,102.51268141454749,130002400,SPY,4,0.1379878498380662,0.3492833696985961,0.7840471678897872,-0.4132044510559259,-0.22242798344718231,1.6640318463342207,0.3089952627985461,0.042367544226934506,-0.010759082442140737,0.6333031363724541,1.1435701756061094,1.8977078620173184,0.634017911420455,0.2573982304440333,0.8858789400768234
2011-02-22,100.5749053955078,102.65765634911284,100.3002560226372,101.55905885763032,233116400,SPY,1,-1.9591544513711174,-0.6978273075841022,-0.15908501670503128,-0.13163872072404628,1.6284343663508418,-0.1918818887947376,-0.1234045823635123,-0.015188817564117541,-0.03868861903894243,0.3912824253722292,-0.2317685553615257,1.4442942592674504,0.10127295208935358,0.9570771186067238,0.21849729313842337
2011-02-23,99.9569320678711,100.75799358743382,99.33897398285129,100.51385567470992,227584000,SPY,2,-0.6410270188839845,-0.835085131973381,-0.4586837740135857,-0.1047219799044215,1.4367135489440597,-0.5922254241801687,-0.5459201552163835,-0.0740932266115607,-0.03962245266262203,0.2795244545069863,-0.7616361626250573,1.2994447635228172,-0.0585556660746342,1.158639551152406,0.04882265794349795
2011-02-24,99.8882293701172,100.277322590155,98.94984930267972,99.850093019326,260431400,SPY,3,-0.12447387807617112,-1.151833396216649,-0.5093530888248036,-0.10944389006816183,1.861465958629166,-0.6358432997071872,-0.8275761170804959,-0.11219699042250388,-0.044071922190180725,0.21667977034431718,-0.9190165147944882,1.2698116107893813,-0.07632448675842522,1.138398003816808,-0.06569888267818959
2011-02-25,100.95635986328124,101.0173943492929,100.24684414939152,100.30787863540318,141686900,SPY,4,0.9527813708606949,-0.8045961814190092,-0.08385687925897811,-0.05846773201298318,-0.27570305943394174,-0.008128899015826117,-0.7781923582743446,-0.14549517659883077,-0.0071724255400508145,0.05585440169974887,-0.4653542053027392,1.4786981253337588,0.19992986453226388,1.2907087427342883,0.1402974090590628
2011-02-28,101.58197784423828,101.7116834472499,100.99454254185342,101.330226509583,141585500,SPY,0,0.527169677506096,-0.6177063419720922,0.09724865695247738,-0.24685819950139304,-0.14699273303012747,0.30542826047644595,-0.617975796022792,-0.3496596352333812,-0.00792964748418855,-0.1238897916046347,-0.07226723657934182,1.5925295586098307,0.3617356463081585,0.9941934942410577,0.7498399933406397
2011-03-01,99.8882293701172,101.99387745653544,99.8577179612577,101.90233158882428,258565500,SPY,1,-1.6377025458753827,-0.4592035482979226,-0.6739140273803745,-0.08153431396145297,1.8676724661921562,-0.7266339344631326,-0.8476126268988724,-0.5013436558935522,-0.04371787420198315,-0.2193808084658338,-0.663743311540278,1.220920618699474,-0.07632448675842522,1.376580468612151,0.12746284349672216
2011-03-02,100.10191345214844,100.567291282944,99.44580719301273,99.7509680219012,200277400,SPY,2,0.14308024361237226,-0.07666891727612454,-0.5890559689382155,-0.21257204715993622,0.7786184829086714,-0.6104785438973989,-0.9228064348840274,-0.5199660555253335,-0.0016367249669406198,-0.2674227191127991,-0.8364110035376373,1.248576168449096,-0.02105862004973892,0.9118273185658965,-0.21791268851202691
2011-03-03,101.82608795166016,101.94052034512642,101.00213979528696,101.00976474113848,176480100,SPY,3,1.5709821507409714,0.75281597451242,0.10805746874802079,-0.06555898526814294,0.2964781496626215,0.1968577457258308,-0.6061151053399941,-0.5542462958685538,-0.005204159818381486,-0.4313090742456583,-0.10588189529163633,1.58833496249553,0.4248707031208965,1.1833194023710483,0.2605418815178389
2011-03-04,101.06317901611328,101.9481617041393,100.3994478206634,101.7497966913277,277202300,SPY,4,-0.768612324774353,-0.09480065578062369,-0.2498725851282979,-0.02997513088806811,1.866749035735365,-0.22241428493078544,-0.5542425603156816,-0.6011496161643066,-0.044356622997844604,-0.5615240063767664,-0.3959665946171513,1.4087083884874678,0.22755687823507878,1.2287003243439028,0.014018495052375185
2011-03-07,100.26972198486328,101.58957080398176,99.74332141551368,101.36069441144804,216790400,SPY,0,-0.8025777612267921,-0.740662068446231,-0.5974939739164098,0.0014213775731419856,0.7627155595085933,-0.6199424027944729,-0.6651418168818714,-0.6129126869381576,-0.041211974667515125,-0.6189423379489215,-0.6683310694773008,1.220271590130349,0.02234229177036946,1.2613984827105829,-0.25422368572878956
2011-03-08,101.14710998535156,101.46753237486163,99.99511437250766,100.42996917214978,174615000,SPY,1,0.7688642444150551,0.4387003928912334,-0.2282693154140431,0.01945145363022807,0.019267841546089973,-0.22299244777732571,-0.5437694046999433,-0.618297431510868,-0.0032920634058305805,-0.6722593601230658,-0.6284372964327732,1.3805540418850886,0.24926424040525322,1.2757033361821764,-0.19236304360221318
2011-03-09,101.00211334228516,101.31491065735456,100.39941682598116,100.94871545303234,153806000,SPY,2,-0.1951071135918228,0.271874924753466,-0.28797152515752117,0.01097340620586219,-0.35462016203756774,-0.29862950725878246,-0.48825037705413626,-0.6179287949885125,-0.035582716802718475,-0.7217680235704855,-0.6053333791523686,1.3267412738388145,0.21176324794600476,1.261010940845284,-0.34106458100965514
2011-03-10,99.13300323486328,100.07900872667422,99.03382073350686,99.94168985507793,301291800,SPY,3,-1.8111093812167145,-1.3658865238522038,-1.0581416708389995,0.16287553461447327,1.7812824917165697,-1.150064736232502,-0.8122560718388785,-0.5129099661583183,-0.05136045814675147,-0.6389434444065701,-1.146697790697774,0.9170491541259735,-0.27165128194646054,1.4172221244244578,-0.7453286511124043
2011-03-11,99.81961059570312,100.17818091168613,98.78968424137668,98.8125707176192,225621800,SPY,4,0.5961945438942228,-0.7123191069459693,-0.7369666995640896,0.18808952473341928,0.5744539602423039,-0.8214025344702,-0.8433919980006362,-0.4768382548105708,0.004934120355677371,-0.5417902000634066,-1.1770205109525005,1.0373891142645462,-0.09407160205326946,1.464179900817988,-0.5854248316612196
