date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,rsi_14,sma_ratio,vol_20d,vol_ratio
2017-04-04,124.72184753417967,124.74067607484328,124.11946349066076,124.16652766133552,13400000,QQQ,1,0.09021214947619262,0.16021112462926798,0.8522793696914549,0.13879194405556172,-0.7171215684061618,-0.9034072184479426
2017-04-05,124.21353149414062,125.6347768415372,123.97822511703752,124.90062209393244,32011200,QQQ,2,-0.4404252413000412,-0.23751352619900912,0.3006800937410103,-0.06283662631652376,-0.6965346519096524,1.5548257812884314
2017-04-06,124.27941131591795,124.60884599263473,123.95939808605472,124.33589691115412,18832200,QQQ,3,-0.008852645006278807,-0.28896790380170645,0.34642203207320027,-0.06410506177355897,-0.6965651958698775,-0.22652401604746633
2017-04-07,124.21353149414062,124.59001595272098,123.77115435622989,124.24176711043609,16743100,QQQ,4,-0.10821705365077738,-0.28217554835497544,0.27260539061300504,-0.10100681130932615,-0.7087486117538673,-0.4828235285155751
2017-04-10,124.26058959960938,124.77826647645573,123.9217478585791,124.3358893600562,15619300,QQQ,0,-0.02305050168850154,-0.23747984658491267,0.3098846490878162,-0.09586128188673386,-0.7105099391222668,-0.6645434308030337
2017-04-11,123.72407531738284,124.33588044139286,122.82991406440172,124.14762387279914,33778400,QQQ,1,-0.46310560924880484,-0.5056236049699784,-0.29780511671547294,-0.28935653515813636,-0.697862691303352,1.6074278941295852
2017-04-12,123.22525787353516,123.80881316886271,123.09348685968816,123.70527777498556,15955200,QQQ,2,-0.43631143081950297,-0.5036304925455323,-0.7824300475510633,-0.4479232890783199,-0.7198322553781407,-0.6861971668789385
2017-04-13,122.73582458496094,123.78058567835068,122.71701041172098,123.05585223557615,23683000,QQQ,3,-0.4307050642874106,-0.7070831191782864,-1.1976963167985109,-0.5963582952473341,-0.7079730820228343,0.30041256822760587
2017-04-17,123.75235748291016,123.77118601924433,123.03703108382882,123.08409524368165,13325500,QQQ,0,0.7174892282864704,-0.31022960273552364,-0.2953707549641113,-0.23944722688800218,-0.6420468619007058,-1.0237038516036352
2017-04-18,123.56407165527344,123.9217419097357,123.25346554407622,123.33817238477724,12841100,QQQ,1,-0.20110767236335422,-0.3964840999502696,-0.45908917040910285,-0.2962623750881292,-0.6413043910425685,-1.0995489242455116
2017-04-19,123.76171875,124.51468749363563,123.59229072931124,124.10056042941932,17764800,QQQ,2,0.09132749746691098,-0.12715123053087168,-0.297596473206239,-0.2550021943206594,-0.8771770156582597,-0.34043745146552046
2017-04-20,124.79708862304688,125.07005206736152,124.07235531109248,124.26059754326296,21977900,QQQ,3,0.7253176874190271,0.44033626312969376,0.42653967522662717,0.07359156779104481,-0.8516230493529625,0.29913265649020293
2017-04-21,124.76888275146484,124.95712502851264,124.44886944428708,124.91007523072454,22454900,QQQ,4,-0.07972517249526374,0.6139234054580497,0.39864401491077595,0.027613061192547018,-0.8631225003551001,0.34934404777168565
2017-04-24,126.27484893798828,126.39719851825816,125.93600709653887,126.15248499575334,22469900,QQQ,0,1.072396780483998,0.787971893492514,1.1813931408288338,0.4916480870586292,-0.7363522532781912,0.35541030976873655
2017-04-25,127.18783569335938,127.41372067370972,126.57603036032624,126.6889872124661,19384400,QQQ,1,0.6189064194584123,1.1955850295769934,1.5258905139853804,0.7365332474014563,-0.7049429326139307,-0.08453739189600476
2017-04-26,127.00897216796876,127.54546323855072,126.93367240399976,127.23485709791422,25398500,QQQ,2,-0.19031563536119173,1.0547986566397431,1.351824120725215,0.6198343325748892,-0.7179163494713189,0.7438881176920384
2017-04-27,127.77136993408205,127.77136993408205,127.24428591771913,127.31958568605128,16136500,QQQ,3,0.5038964964356029,0.9451883636053743,1.6230356035950362,0.8249950536234585,-0.7075090922923754,-0.5631404829245039
2017-04-28,127.99728393554688,128.32670430261612,127.7902131393484,128.2796401467594,22771900,QQQ,4,0.10712129187548199,1.0382593588575526,1.6976388946931875,0.8443605881745015,-0.7074316719358084,0.30613425219188767
2017-05-01,129.13613891601562,129.30556697841877,128.36434145517964,128.4208126886601,24815500,QQQ,0,0.7751334426269776,0.8916953095513698,2.0290595877384967,1.1561984069579643,-0.663036102363914,0.5443490327105682
2017-05-02,129.35264587402344,129.40913148217692,128.96675423774676,129.2961746278349,18345100,QQQ,1,0.09854487108040137,0.6347092140300427,2.084751659839523,1.1449639630243258,-0.6683955050997586,-0.29591807537146464
2017-05-03,128.93849182128906,129.1079055246506,128.59022860555376,129.0608413752851,23827600,QQQ,2,-0.3585465139259837,0.5513701081380248,1.6630885434536344,0.9283880066148084,-0.646463918225632,0.37210545728209254
2017-05-04,128.98553466796875,129.3526120341282,128.53375045468658,128.9196563519715,14630100,QQQ,3,-0.02436239926798777,0.2920727674630027,1.6788234607138035,0.8606374028573086,-0.6750330255950877,-0.7689129933768629
2017-05-05,129.45619201660156,129.45619201660156,128.8349938950398,129.31501388942073,19330700,QQQ,4,0.2833497818200092,0.37845383813930183,1.8350723725393177,0.9307196361333525,-0.6743960954359229,-0.11873051784239161
2017-05-08,129.73851013183594,129.73851013183594,129.2584903317039,129.52203230377174,13279900,QQQ,0,0.14578962793108496,0.07157622483518905,1.9246192442368077,0.9302407170747841,-0.6807318912784098,-0.9428701170690293
2017-05-09,130.19032287597656,130.48210049387015,129.8232311298966,129.93618796021426,28426100,QQQ,1,0.26775571371806234,0.1541275381291665,2.061660715085627,0.9803143075570255,-0.6826237500011347,1.0544040964314545
2017-05-10,130.26560974121094,130.3126738908743,129.8044184156113,130.26560974121094,20499400,QQQ,2,-0.00436378116265914,0.32807805010577906,2.084222378655882,0.891816321469405,-0.7221062580637365,0.07174532866481763
2017-05-11,130.16209411621094,130.19975118644305,129.30558965494768,129.9079735209833,27232100,QQQ,3,-0.13300554767322031,0.2747085272759136,1.9538022836378564,0.7364710009344323,-0.7541589515260564,0.9104890116215436
2017-05-12,130.4539031982422,130.48213882362546,130.1056398819048,130.21859674540406,19738600,QQQ,4,0.15151361881771463,0.2102324714548695,2.053804878240396,0.7018182658879757,-0.8023766825994099,-0.08510061375428005
2017-05-15,130.86798095703125,130.94328071687406,130.38796114523907,130.51032505022872,20481300,QQQ,0,0.23886316605294838,0.25575397559977714,2.187838194045087,0.718815590149903,-0.8334683400465133,-0.031841179056365874
2017-05-16,131.4139404296875,131.43276896687027,130.82097794710575,131.20686960657457,21786000,QQQ,1,0.3323464049874382,0.2873350455323029,2.347198824000779,0.7673367176682131,-0.8544168923586618,0.0820182460019447
2017-05-17,128.07257080078125,130.61387697923763,128.053742267944,130.36914913824063,55642200,QQQ,2,-2.44095283028533,-0.9082931769272855,-0.5120195196892492,-0.42441047028323403,-0.24956019342035632,3.956790307893785
2017-05-18,129.19261169433594,129.6255817594664,127.8843087758678,128.02550122321904,41319900,QQQ,3,0.7608788968786129,-0.48047898384930926,0.022556049545605333,-0.12338919905080137,-0.24651175914733303,2.0137050593136245
2017-05-19,129.73851013183594,130.2844226059651,129.56909644777534,129.65380328980564,36730100,QQQ,4,0.33737125584568006,-0.3909500897204869,0.25395938038330684,-0.024453133532603553,-0.2458324453915569,1.3545082710622731
2017-05-22,130.83035278320312,130.89624546611643,129.9832555243558,130.0303053127655,19509700,QQQ,0,0.7299917877003457,-0.15412213882324197,0.6684435643943897,0.2627214325815996,-0.28232521223138163,-0.5812872909006827
2017-05-23,130.96214294433594,131.22568499061572,130.62330111883844,131.21627790395016,19687500,QQQ,1,0.035837841942016564,-0.29770629611320737,0.7154226750410081,0.2430819883545587,-0.30116718896475053,-0.5624285036222251
2017-05-24,131.56451416015625,131.6304068463698,130.9903659655707,131.357443377718,15891900,QQQ,2,0.3724258218524467,1.101623372451102,0.927856864848391,0.36650157277923395,-0.30147191627078096,-0.958566501529117
2017-05-25,132.6846160888672,133.02345798687833,131.78103290684834,132.0634035488522,23928600,QQQ,3,0.7391733974739478,1.0908717729146968,1.2772046415978435,0.6548798668509209,-0.2848444640737656,-0.07020858759072808
2017-05-26,132.91986083984375,132.9763320696276,132.5339549537063,132.71279008932908,13851600,QQQ,4,0.10757577401399321,0.9765588419659171,1.3449694395775864,0.649603608619544,-0.2848453080608043,-1.191570055594691
2017-05-30,133.03286743164062,133.19287411381754,132.7693253242942,132.85403220980533,20306400,QQQ,1,0.021113092653533234,0.6262464516548514,1.3786480773060925,0.6212830119370665,-0.31619065526946083,-0.4182327301772485
2017-05-31,132.98574829101562,133.50342520287046,132.30807912508777,133.50342520287046,33229400,QQQ,2,-0.09173524161351429,0.5632125135479501,1.3401429462299008,0.5447113068801754,-0.314165463788536,0.9806873885967634
2017-06-01,133.50343322753906,133.55990446459728,132.69397865179158,133.25871974629916,20120700,QQQ,3,0.3061999636414282,0.5306516331722536,1.5065646948442024,0.6385582554993017,-0.325196953349742,-0.49442624690729037
2017-06-02,135.02822875976562,135.05646437836202,133.7575684750762,133.97404633830297,37222900,QQQ,4,1.0116192148670857,0.6639897189036491,1.914098499904433,1.037792968194668,-0.2727856480850564,1.2778995180101635
2017-06-05,135.0,135.23530643326666,134.81175772577967,135.0188285360115,15727500,QQQ,0,-0.07813645419927642,0.5722246484377982,1.8900881585795333,0.9350919565710925,-0.27046049771366,-1.066374951002762
2017-06-06,134.46351623535156,135.28237807256858,134.26585250121346,134.84000080460945,22393000,QQQ,1,-0.4309013913113902,0.34910933633409863,1.4326132003057015,0.6803927069537825,-0.24943342207120892,-0.3742647421551177
2017-06-07,134.9906005859375,135.10354308449644,134.2188029091751,134.84000101321507,18842400,QQQ,2,0.3087411569362556,0.5460695460666264,1.5905582737828228,0.7723998233020273,-0.24846558100009986,-0.7205013220191652
2017-06-08,135.13177490234375,135.34825278279772,134.397605674524,135.29178154111094,25417400,QQQ,3,0.03944262893699641,0.4148708032509224,1.6323637411187908,0.7372822818426792,-0.24903876410235348,-0.020983688233794817
2017-06-09,131.75277709960938,135.44238033398295,129.99268953444243,135.29179512834963,109783700,QQQ,4,-2.401497383032935,-1.2465752477243186,-0.5229713077271745,-0.3890610049958216,0.10525459639963035,7.536277572432548
2017-06-12,131.04685974121094,131.28216618336162,129.39030755877766,130.64213955445518,104454000,QQQ,0,-0.5605744224495044,-1.475593290159358,-0.8294400425748635,-0.6284005042114418,0.11929770258983671,5.802139454031992
2017-06-13,132.11044311523438,132.2986853875276,131.09391761049326,131.7810083672477,51193000,QQQ,1,0.7019137654261269,-0.9385820024697444,-0.3662370085426372,-0.3024640247599065,0.14276348672331574,1.2312346223282964
2017-06-14,131.5362548828125,132.64689400525555,130.47266554267333,132.64689400525555,60093800,QQQ,2,-0.4657872555393559,-1.3072820404189778,-0.6211311040162621,-0.49121123804998823,0.14576547024423067,1.6892547169338585
2017-06-15,130.95272827148438,131.0939063731113,129.4091187918547,130.20915197101314,55145200,QQQ,3,-0.47421705112758195,-1.5504832199914549,-0.8701321942847592,-0.7273130250868651,-0.17895486997554494,1.3220834909860406
2017-06-16,130.3845672607422,130.97915949850378,129.9032396022771,130.88477474927183,48087400,QQQ,4,-0.4650749793521777,-0.6143081318629684,-1.1028735324037244,-0.9309630498796032,-0.19942245228319247,0.7617532646529023
2017-06-19,132.56475830078125,132.6874412159642,131.45107854026423,131.64928078954975,39626500,QQQ,0,1.5082060600754947,0.38688114739222995,-0.17631045303023687,-0.2687764787624346,-0.06875210198334021,0.123277378449576
2017-06-20,131.5265655517578,132.60248549862112,131.4793731749208,132.43261022331762,40935100,QQQ,1,-0.7923559177712328,-0.3424455796912603,-0.6029990405904211,-0.6167750883969333,-0.06182262095235075,0.13644309576487787
2017-06-21,132.8289794921875,132.89503728855462,131.74361259905447,131.82855022342187,35743400,QQQ,2,0.8692811662841274,0.3068967875662201,-0.13184699569621894,-0.22464258717926283,-0.017480604370738517,-0.28838160629712095
2017-06-22,132.79124450683594,133.28201931839732,132.45147954515377,133.03663911316258,24099100,QQQ,3,-0.08516653597836614,0.4988460680640674,-0.14802687783037308,-0.2567413603927697,-0.02496119212614257,-1.1249453810557852
2017-06-23,133.30084228515625,133.4707174929844,132.27210072266018,132.64017807404028,21654300,QQQ,4,0.30102786479250854,0.8783642042809751,0.03461059459336338,-0.10166773555598506,-0.05231550173019847,-1.2908753107184034
2017-06-26,132.677978515625,134.29185109055507,132.38540596701722,134.06535074380852,34411100,QQQ,0,-0.49636505063188385,-0.1020926459114988,-0.25369155935897286,-0.29948846034375015,-0.04212626178768772,-0.46046472127463567
2017-06-27,130.27125549316406,132.3381566747779,130.26182278313678,132.17771419780988,65957800,QQQ,1,-1.75819896757757,-0.5760007482640624,-1.1696488724495597,-1.0351509578465086,0.10629594811133782,1.4498108438449981
2017-06-28,132.1494903564453,132.26274055711474,129.99765013716416,130.75267067641855,57427200,QQQ,2,1.2923848619128093,-0.37416188568130976,-0.475291218321691,-0.4126428213486273,0.20713506578884627,0.7989264668697185
2017-06-29,129.8560028076172,131.60201926351033,128.59132824662657,131.60201926351033,88769400,QQQ,3,-1.684708373063912,-1.1484344382429847,-1.179611409356148,-1.098564069148018,0.3127770485020775,2.3653276791975855
2017-06-30,129.90322875976562,130.8753311111359,129.47852622585165,130.22411383862598,68898300,QQQ,4,-0.024471820333550845,-1.3026690762028272,-1.1625000527541482,-1.001481564304401,0.24403964868995723,1.079891844526271
2017-07-03,128.53472900390625,130.64880883785486,128.44979138223985,130.49781342192193,32797000,QQQ,0,-1.0456391585091174,-1.5642538347218677,-1.5358211706625051,-1.3443385412408098,0.2720358226478221,-0.9859952743967643
2017-07-05,129.7993927001953,130.1485902711925,128.5064054552922,128.9405406406799,42116600,QQQ,2,0.8633588241637649,-0.30610061769952174,-1.0661486518127865,-0.8568054098634682,0.32842993877395016,-0.5145733677208503
2017-07-06,128.6290740966797,129.35579609753268,128.1666264242981,128.8083964190668,48430500,QQQ,3,-0.9033675065597846,-1.3551422804597746,-1.3848705783983069,-1.1374978921084948,0.33382400835037324,-0.24531211229157493
2017-07-07,130.01649475097656,130.36570681561247,129.05383939724436,129.06327211209185,36970400,QQQ,4,0.9521036213290281,-0.08468961891995674,-0.8998462300401069,-0.5999226326974575,0.3956294960251951,-0.8716676971359983
2017-07-10,130.86590576171875,131.17735814440607,129.77110606519793,130.10143827743642,24853500,QQQ,0,0.5535935971083921,0.19673216068371616,-0.6263313825494679,-0.3065927686746694,0.1836568333921895,-1.3923057395308067
2017-07-11,131.23397827148438,131.3944208138787,130.18637098789455,130.6771457300412,31517700,QQQ,1,0.20498760969634958,0.8160818982747134,-0.5091744596769678,-0.18881566228272473,0.17513852241872113,-0.8704851415126211
2017-07-12,132.79124450683594,132.94225435671513,132.0928491530556,132.3571091897982,36045800,QQQ,2,1.0533092667467956,0.9094967981020688,-0.044621645415098846,0.3111403181058817,0.2071219374215177,-0.5553910305714924
2017-07-13,133.08377075195312,133.40467017148563,132.69682794786846,132.95164077958808,31073600,QQQ,3,0.1478606177176049,1.4373698330400402,0.03758854365953643,0.38139597375867756,0.19837691846364233,-0.800383443959555
2017-07-14,134.1314239501953,134.30131363085806,133.25370620356202,133.6784088035811,34544800,QQQ,4,0.679058792356858,1.3014249676126475,0.32465837924330265,0.6718303910058837,0.20665672646558683,-0.5223405215027304
2017-07-17,134.1974639892578,134.66935885417476,133.9426367298979,134.27296889577514,25343200,QQQ,0,-0.012415279819782441,1.0192428612664821,0.34259017965291777,0.6297516528674012,0.1928530423521014,-1.0834754871717862
2017-07-18,135.09405517578125,135.1223677142947,133.67837064575653,134.1030731245464,25748500,QQQ,1,0.567463939345791,1.1995362803637184,0.5854170989792581,0.8806380530170194,0.09871242683812874,-1.0259474710118985
2017-07-19,135.88685607910156,136.08505828044707,135.43384099171325,135.4904660775005,33752300,QQQ,2,0.49132241732756177,0.9214400134317461,0.7873898316022359,1.0663543275854186,0.06920017472158199,-0.4526720019917093
